value,n
NA,804037
www.facebook.com,6914
www.youtube.com,2087
www.google.com,1622
patch.com,1480
qwiket.com,1430
www.theblaze.com,693
orbusinessdaily.com,515
ctbusinessdaily.com,512
nhbusinessdaily.com,510
nmbusinessdaily.com,510
mainebusinessdaily.com,504
vtbusinessdaily.com,504
idbusinessdaily.com,502
wabusinessdaily.com,500
iabusinessdaily.com,499
vabusinessdaily.com,498
albusinessdaily.com,496
mdbusinessdaily.com,496
okbusinessdaily.com,496
mobusinessdaily.com,495
mnbusinessdaily.com,494
ohbusinessdaily.com,485
indianabusinessdaily.com,477
flbusinessdaily.com,476
gabusinessdaily.com,476
wibusinessdaily.com,476
ksbusinessdaily.com,475
labusinessdaily.com,472
nybusinessdaily.com,471
ncbusinessdaily.com,470
tnbusinessdaily.com,469
mabusinessdaily.com,468
txbusinessdaily.com,460
cabusinessdaily.com,454
ribusinessdaily.com,452
mibusinessdaily.com,451
www.dailywire.com,451
naturalstatebusinessnews.com,438
utbusinessdaily.com,412
www.breitbart.com,386
akbusinessdaily.com,385
azbusinessdaily.com,360
www.newsbreak.com,360
nvbusinessdaily.com,334
msbusinessdaily.com,332
freedomist.com,286
hibusinessdaily.com,278
www.theepochtimes.com,261
debusinessdaily.com,255
nebraskabusinessdaily.com,252
ndbusinessdaily.com,251
canadafreepress.com,228
www.nbcnews.com,217
www.msnbc.com,203
mtbusinessdaily.com,200
thewillcountynews.com,189
tennesseestar.com,159
www.conservativedailynews.com,154
carbondalereporter.com,148
www.businessinsider.com,144
wybusinessdaily.com,139
thehill.com,135
swnewmexiconews.com,131
greenvillereporter.com,130
sdbusinessdaily.com,130
pinehursttoday.com,128
winstonsalemtimes.com,124
thefederalist.com,121
westwakenews.com,119
www.npr.org,118
gellerreport.com,114
independentchronicle.com,109
ricochet.com,107
www.dailysignal.com,106
www.wsj.com,104
americanmilitarynews.com,101
nypost.com,101
www.dailymail.co.uk,101
www.judicialwatch.org,97
sandovalnews.com,90
hickorysun.com,87
www.washingtonpost.com,87
ibxnews.com,86
ncunionnews.com,84
www.foxnews.com,83
www.cnn.com,82
santafestandard.com,81
rumble.com,77
talkradio1059.iheart.com,75
www.huffpost.com,73
floridianpress.com,72
truepundit.com,72
wercfm.iheart.com,70
grundyreporter.com,69
www.iheart.com,69
dekalbtimes.com,68
flourishingfeeds.com,67
720thevoice.iheart.com,66
dcbusinessdaily.com,65
1019bigwaax.iheart.com,64
790waeb.iheart.com,64
www.insider.com,63
960weli.iheart.com,62
maiscursosgratuitos.com.br,62
myemail.constantcontact.com,62
www.nytimes.com,61
newstalkwkmq.iheart.com,59
theminnesotasun.com,58
amgreatness.com,57
www.christianpost.com,57
www.podbean.com,57
1190kex.iheart.com,56
blackamericaweb.com,56
www.brunoticias.com,55
www.mlive.com,55
americaisgood.us,54
georgiastarnews.com,54
wflaorlando.iheart.com,54
gastoniatimes.com,53
thevirginiastar.com,53
readcultured.com,52
wilm.iheart.com,52
powertalk1460.iheart.com,51
talk1200boston.iheart.com,51
thelibertyloft.com,51
www.al.com,51
www.msn.com,51
www.sltrib.com,51
1340wraw.iheart.com,50
nationalcenter.org,50
whp580.iheart.com,50
www.aim.org,50
docs.google.com,49
newsradio1290wtks.iheart.com,49
theohiostar.com,49
wdov.iheart.com,49
crooksandliars.com,48
freedom937.iheart.com,48
knrs.iheart.com,48
m.tiktok.com,48
newsradio710.iheart.com,48
ktsmradio.iheart.com,47
powertalk967.iheart.com,47
brunoticias.com,46
newstalk1049.iheart.com,46
seattlecitywire.com,46
www.houstonchronicle.com,46
www.rebelnews.com,46
greensbororeporter.com,45
northiredellnews.com,45
powertalk1360.iheart.com,45
wvoc.iheart.com,45
highcountrytimes.com,44
nenewmexiconews.com,44
nepiedmontnews.com,44
ijr.com,43
outerbankstimes.com,43
rockymounttoday.com,43
southabqnews.com,43
spectator.org,43
www.usatoday.com,43
newsradiowkcy.iheart.com,42
southashevillenews.com,42
southtrianglenews.com,42
www.orlandosentinel.com,42
www.patheos.com,42
www.pbs.org,42
themichiganstar.com,41
www.theatlantic.com,41
tour.corelistingmachine.com,40
www.thefirsttv.com,40
perilofafrica.com,39
southraleighnews.com,39
www.wbap.com,39
showmeinstitute.org,38
www.newsobserver.com,38
943wsc.iheart.com,37
klvi.iheart.com,37
slate.com,37
wbex.iheart.com,37
wjdx.iheart.com,37
khvhradio.iheart.com,36
news.yahoo.com,36
omny.fm,36
www.inforum.com,36
www.militarytimes.com,36
www.billoreilly.com,35
www.nas.org,35
www.newsmax.com,35
www.newyorker.com,35
www.ocpathink.org,35
www.tennessean.com,35
wgiram.iheart.com,34
wtam.iheart.com,34
www.theroot.com,34
1450wkip.iheart.com,33
abcnews.go.com,33
newsradio910wltp.iheart.com,33
thebfd.co.nz,33
wmanfm.iheart.com,33
wonw1280.iheart.com,33
1150wima.iheart.com,32
www.jns.org,32
www.thedailybeast.com,32
newstalk1230.iheart.com,31
baptistnews.com,30
newsradio967.iheart.com,30
www.dailykos.com,30
www.washingtonexaminer.com,30
1360kktx.iheart.com,29
650keni.iheart.com,29
justthenews.com,29
northplattepost.com,29
thepostmillennial.com,29
torino.corriere.it,29
www.lastampa.it,29
www.star-telegram.com,29
www.vice.com,29
fordhaminstitute.org,28
v?https,28
www.c-span.org,28
www.vox.com,28
acteurs.tourismebretagne.bzh,27
www.ansa.it,27
www.idahostatesman.com,27
www.politico.com,27
www.eventbrite.com,26
www.thenewstribune.com,26
blavity.com,25
live.mystreamplayer.com,25
www.academia.org,25
www.cbsnews.com,25
www.charlotteobserver.com,25
www.heraldsun.com,25
www.insidehighered.com,25
www.kansascity.com,25
y.hpfy.me,25
conservativebrief.com,24
www.medscape.com,24
www.newsnovara.it,24
www.wibc.com,24
globalnews.ca,23
tennesseeconservativenews.com,23
thepatriotgazette.com,23
trib.al,23
wham1180.iheart.com,23
www.blackagendareport.com,23
www.frc.org,23
www.iwf.org,23
www.newsbiella.it,23
www.politicususa.com,23
www.vanityfair.com,23
americanindependent.com,22
lawliberty.org,22
newsone.com,22
nwnewmexiconews.com,22
thetexan.news,22
twitter.com,22
www.crtct.org,22
www.louderwithcrowder.com,22
www.portailsudmaroc.com,22
www.rt.com,22
www.targatocn.it,22
1440wgig.iheart.com,21
campusreform.org,21
www.990wbob.com,21
www.baptiststandard.com,21
www.bigcountryhomepage.com,21
www.campusreform.org,21
www.city-journal.org,21
www.courant.com,21
www.opiniatimisoarei.ro,21
www.spreaker.com,21
www.texastribune.org,21
www1.cbn.com,21
kfor.com,20
legalinsurrection.com,20
thegrio.com,20
www.arklatexhomepage.com,20
www.baltimoresun.com,20
www.countrysiderestorationtrust.com,20
www.postbulletin.com,20
ktrh.iheart.com,19
podcasts.apple.com,19
wflafm.iheart.com,19
www.cleveland.com,19
www.dailytelegraph.com.au,19
www.jsonline.com,19
www.ksnt.com,19
www.tampabay.com,19
www.valledaostaglocal.it,19
educationpost.org,18
kfyi.iheart.com,18
kprcradio.iheart.com,18
notisia365.com,18
www.alternet.org,18
www.economist.com,18
www.independent.org,18
www.newsweek.com,18
www.smirkingchimp.com,18
www.sunrisemedical.com,18
927theblock.com,17
secure.winred.com,17
selfreliancecentral.com,17
www.cbs17.com,17
www.theamericanconservative.com,17
zhiphopcleveland.com,17
apply.bosloker.com,16
dupagepolicyjournal.com,16
mdrnrepublican.com,16
newcriterion.com,16
www.24ovest.it,16
www.bet.com,16
www.dailylocal.com,16
www.grandforksherald.com,16
www.theaustralian.com.au,16
www.wnct.com,16
www.wtvy.com,16
afr.net,15
conservatively.com,15
kysdc.com,15
level.medium.com,15
nymag.com,15
rsci.app.link,15
soundcloud.com,15
thecannononline.com,15
wbznewsradio.iheart.com,15
wethepeopleconvention.org,15
www.desmoinesregister.com,15
www.esquire.com,15
www.lavocedialba.it,15
www.milanofinanza.it,15
apnews.com,14
hillreporter.com,14
madison.com,14
newsradio540.iheart.com,14
wiod.iheart.com,14
www.detroitnews.com,14
www.expressnews.com,14
www.forbes.com,14
www.greenwichtime.com,14
www.inquirer.com,14
www.jamestownsun.com,14
www.ketk.com,14
www.koco.com,14
www.kxan.com,14
www.lifesitenews.com,14
www.myhighplains.com,14
www.nationalreview.com,14
www.theguardian.com,14
america.awm.com,13
eagleslant.com,13
elamerican.com,13
fivethirtyeight.com,13
hot963.com,13
hwcdn.libsyn.com,13
knst.iheart.com,13
religionnews.com,13
spectrumlocalnews.com,13
theconversation.com,13
us02web.zoom.us,13
www.breakingchristiannews.com,13
www.carolinajournal.com,13
www.change.org,13
www.commercialappeal.com,13
www.denverpost.com,13
www.edweek.org,13
www.mindingthecampus.org,13
www.newsnationnow.com,13
www.pottsmerc.com,13
www.reporterherald.com,13
www.tpr.org,13
www.washingtontimes.com,13
www.wfla.com,13
brigittegabriel.com,12
fox2now.com,12
montanatalks.com,12
newstalk1130.iheart.com,12
www.dnj.com,12
www.everythinglubbock.com,12
www.knoxnews.com,12
www.latimes.com,12
www.motherjones.com,12
www.nwahomepage.com,12
www.washingtonpolicy.org,12
www.wctrib.com,12
www.wisconsinrightnow.com,12
curepolicy.org,11
jamanetwork.com,11
newsradio1410.iheart.com,11
nsjonline.com,11
peoplerpeople.website,11
pulse.ncpolicywatch.org,11
www.aljazeera.com,11
www.alreporter.com,11
www.bbc.co.uk,11
www.capitalgazette.com,11
www.christianitytoday.com,11
www.chron.com,11
www.dispatch.com,11
www.echopress.com,11
www.ifamnews.com,11
www.indystar.com,11
www.jacksonsun.com,11
www.kxnet.com,11
www.ossolanews.it,11
www.texaspolicy.com,11
www.thegatewaypundit.com,11
americaisgood.wpengine.com,10
gop.com,10
hechingerreport.org,10
journalstar.com,10
medium.com,10
myfox8.com,10
newschannel9.com,10
potomaclocal.com,10
spectrumnews1.com,10
time.com,10
video.foxnews.com,10
woldcnews.com,10
www.abc27.com,10
www.bloomberg.com,10
www.brainerddispatch.com,10
www.drjamesdobson.org,10
www.fondazionecrt.it,10
www.kivitv.com,10
www.lanazione.it,10
www.ncpolicywatch.com,10
www.patriotsgazette.com,10
www.ptnewsnetwork.com,10
www.sanluisobispo.com,10
www.thedickinsonpress.com,10
www.theleafchronicle.com,10
www.westernjournal.com,10
www.wtoc.com,10
anchor.fm,9
babylonbee.com,9
blnnews.com,9
chicagocitywire.com,9
christianaction.org,9
communityimpact.com,9
dialogosdosul.operamundi.uol.com.br,9
dianeravitch.net,9
ecomnews.fr,9
freebeacon.com,9
infocamp.cat,9
massgop.com,9
mediatours.ca,9
newsradiori.iheart.com,9
reason.com,9
secured.leadershipinstitute.org,9
townhall.com,9
wccfradio.iheart.com,9
www.blackenterprise.com,9
www.bridgemi.com,9
www.chicagotribune.com,9
www.kansas.com,9
www.kentucky.com,9
www.keranews.org,9
www.kxxv.com,9
www.miamiherald.com,9
www.montgomeryadvertiser.com,9
www.nhregister.com,9
www.nurse24.it,9
www.ourquadcities.com,9
www.stopk12indoctrination.org,9
www.suttonrealty.com,9
www.terrifenelon.com,9
www.wfxrtv.com,9
www.winknews.com,9
www.wrbl.com,9
9jabreed.com,8
blackcommunitynews.com,8
catholicvote.org,8
christiannews.net,8
drive.google.com,8
edtrust.org,8
equalopportunitytoday.com,8
fayettevilletoday.com,8
hbg100.com,8
johnstonreporter.com,8
journalistsresource.org,8
lakotalaw.org,8
madison365.com,8
mymajicdc.com,8
newstalk955.com,8
newswithviews.com,8
rsbnetwork.com,8
saveourschools.com,8
sojo.net,8
thenewamerican.com,8
washcodems.org,8
wtlcfm.com,8
www.bostonglobe.com,8
www.courier-journal.com,8
www.federaltimes.com,8
www.firstcoastnews.com,8
www.ksdk.com,8
www.ksn.com,8
www.libertyroundtable.com,8
www.middletownpress.com,8
www.nydailynews.com,8
www.politifact.com,8
www.racesport.nl,8
www.rawstory.com,8
www.realclearpolitics.com,8
www.snopes.com,8
www.stamfordadvocate.com,8
www.statesman.com,8
www.tcpalm.com,8
www.twitch.tv,8
www.wavy.com,8
www.wbtw.com,8
www.wdtn.com,8
www.wjhl.com,8
www.wjtv.com,8
www.wsav.com,8
www.wtol.com,8
www.wxhc.com,8
www.yahoo.com,8
www.yourbasin.com,8
127.0.0.1,7
970kfbx.iheart.com,7
arcdigital.media,7
balleralert.com,7
blog.portailsudmaroc.com,7
christopherrufo.com,7
colsoncenter.libsyn.com,7
dailycaller.com,7
enemieswithinthechurch.com,7
events.in.gov,7
freerepublic.com,7
g3min.org,7
go.tiffinohio.net,7
greenwichfreepress.com,7
lidblog.com,7
mississippitoday.org,7
news.hamlethub.com,7
nzconservativecoalition.org.nz,7
pasreport.libsyn.com,7
praiseindy.com,7
redstate.com,7
spacecoastdaily.com,7
thebeatdfw.com,7
theriver1059.iheart.com,7
thescoop.us,7
viitorulilfovean.ro,7
wset.com,7
www.accessdata.fda.gov,7
www.americanthinker.com,7
www.argusleader.com,7
www.bemidjipioneer.com,7
www.brookings.edu,7
www.cato.org,7
www.cenlanow.com,7
www.commondreams.org,7
www.ctpost.com,7
www.dailydot.com,7
www.elephantjournal.com,7
www.fox46.com,7
www.foxbusiness.com,7
www.heritage.org,7
www.michiganradio.org,7
www.milwaukeeindependent.com,7
www.nationalmortgagenews.com,7
www.nbcbayarea.com,7
www.nbcconnecticut.com,7
www.nbcdfw.com,7
www.nchousegop.com,7
www.seehafernews.com,7
www.texomashomepage.com,7
www.thereporteronline.com,7
www.toddstarnes.com,7
www.wyofile.com,7
1000churches.org,6
945wfla.iheart.com,6
95wxtk.iheart.com,6
amac.us,6
books.google.com,6
consultqd.clevelandclinic.org,6
cw33.com,6
frenchpress.thedispatch.com,6
fwact.org,6
ifapray.org,6
iowaclimate.org,6
kakao.im,6
kste.iheart.com,6
lakecountygazette.com,6
littlethings.com,6
missiledefenseadvocacy.org,6
mynorthwest.com,6
newrightnetwork.com,6
newsalite.com,6
newstalk1400online.iheart.com,6
northcooknews.com,6
notizie.provincia.cuneo.gov.it,6
oregoncatalyst.com,6
panhandlepost.com,6
pjmedia.com,6
popular.info,6
rapzilla.com,6
senorthcarolinanews.com,6
texaspolitics.com,6
thedailyblog.co.nz,6
theweek.com,6
triblive.com,6
uncoverdc.com,6
wgno.com,6
whyy.org,6
wiznation.com,6
wmmbam.iheart.com,6
www.aapf.org,6
www.axios.com,6
www.baltimorejewishlife.com,6
www.blacklistednews.com,6
www.commentarymagazine.com,6
www.conchovalleyhomepage.com,6
www.dallasobserver.com,6
www.grugliasco24.it,6
www.hattiesburgamerican.com,6
www.heraldextra.com,6
www.htrnews.com,6
www.ilgiornaledellaprotezionecivile.it,6
www.illinoisnewsnow.com,6
www.israelunwired.com,6
www.izquierdadiario.es,6
www.kqed.org,6
www.kuer.org,6
www.ltgov.texas.gov,6
www.nbc4i.com,6
www.nfrw.org,6
www.nickadamsusa.com,6
www.parkrapidsenterprise.com,6
www.pcgamer.com,6
www.periodicodaily.com,6
www.rasmussenreports.com,6
www.readingeagle.com,6
www.registercitizen.com,6
www.repubblica.it,6
www.rightwingwatch.org,6
www.siouxlandproud.com,6
www.standingforfreedom.com,6
www.sun-sentinel.com,6
www.sunherald.com,6
www.sunrisemedical.it,6
www.the74million.org,6
www.thecut.com,6
www.thefire.org,6
www.theinclusionsolution.me,6
www.themix.net,6
www.thenation.com,6
www.to10.gr,6
www.tri-cityherald.com,6
www.wfae.org,6
www.wisn.com,6
www.wlns.com,6
www.zerohedge.com,6
wzakcleveland.com,6
1061fmtalk.iheart.com,5
600kcol.iheart.com,5
945wpti.iheart.com,5
afro.com,5
breakpoint.org,5
brigittegabriel.locals.com,5
cnsnews.com,5
dmooneyllc.com,5
gravityleadership.com,5
hospitality-on.com,5
joycolumbus.com,5
mailchi.mp,5
my.peoplerpeople.website,5
news.stlpublicradio.org,5
newstalkcleveland.com,5
nonprofitquarterly.org,5
noqreport.com,5
onlinelibrary.wiley.com,5
p2a.co,5
praisecleveland.com,5
shopee.vn,5
stream.org,5
thebeatnewhaven.iheart.com,5
thebuzzcincy.com,5
therightview.com,5
uni4m.org,5
wflanews.iheart.com,5
whnt.com,5
willcountygazette.com,5
wolbbaltimore.com,5
wpde.com,5
www.aachener-zeitung.de,5
www.abajournal.com,5
www.americanbar.org,5
www.audacy.com,5
www.azcentral.com,5
www.bizpacreview.com,5
www.bradenton.com,5
www.cbs42.com,5
www.chalkbeat.org,5
www.clarionledger.com,5
www.columbiamissourian.com,5
www.commentary.org,5
www.concursosnobrasil.com.br,5
www.counterpunch.org,5
www.delawareonline.com,5
www.discovery.org,5
www.edutopia.org,5
www.enlazadot.com,5
www.eppela.com,5
www.etsy.com,5
www.firstthings.com,5
www.floridatoday.com,5
www.fox44news.com,5
www.fox4now.com,5
www.heritageactionsignup.org,5
www.hppr.org,5
www.instagram.com,5
www.keloland.com,5
www.kmbc.com,5
www.koin.com,5
www.ktsm.com,5
www.mercurynews.com,5
www.nationandstate.com,5
www.nbcnewyork.com,5
www.nerdwallet.com,5
www.nestaitalia.org,5
www.newstimes.com,5
www.niot.org,5
www.northernpublicradio.org,5
www.ntd.com,5
www.pinejournal.com,5
www.pnj.com,5
www.powerlineblog.com,5
www.prageru.com,5
www.shreveporttimes.com,5
www.tapinto.net,5
www.teenvogue.com,5
www.telegram.com,5
www.theadvertiser.com,5
www.thedenverchannel.com,5
www.theglobeandmail.com,5
www.thehour.com,5
www.thenewsstar.com,5
www.thetowntalk.com,5
www.viewconference.it,5
www.wired.com,5
www.wkyc.com,5
www.wral.com,5
1053rnb.com,4
640whlo.iheart.com,4
africapearl.com,4
americanmind.org,4
bigbuild.vic.gov.au,4
bigleaguepolitics.com,4
bossip.com,4
bostonreview.net,4
bsre.ca,4
citizen.education,4
cityofnelsonville.org,4
cotedazurfrance.fr,4
country925.iheart.com,4
cplaction.com,4
craighospital.org,4
currentpub.com,4
dacia.org.md,4
daily.jstor.org,4
dallasexpress.com,4
fr.le360.ma,4
goodfaithmedia.org,4
hawkeyereporter.com,4
heritageaction.com,4
hiphopnc.com,4
josecardenas.com,4
journals.sagepub.com,4
kc101.iheart.com,4
kiss957.iheart.com,4
kissrichmond.com,4
kwos.com,4
kyma.com,4
libertyjusticecenter.org,4
littleapplepost.com,4
mcleancountytimes.com,4
mybaltimorespirit.com,4
mycolumbusmagic.com,4
mycolumbuspower.com,4
mypraiseatl.com,4
mystorycontest.com,4
newsbusters.org,4
noticiasecatepec.com,4
open.spotify.com,4
otgdailynews.com,4
polskapress.pl,4
praisebaltimore.com,4
real959.iheart.com,4
rnbcincy.com,4
saraacarter.com,4
shinemycrown.com,4
soussplus.com,4
sscnotespdf.com,4
subscribe.theepochtimes.com,4
tekno.hellonews.site,4
thelightnc.com,4
therepublicanstandard.com,4
timesofindia.indiatimes.com,4
upnorthnewswi.com,4
us12.campaign-archive.com,4
watchdognetwork.com,4
woodradio.iheart.com,4
wrko.iheart.com,4
wspd.iheart.com,4
wsyr.iheart.com,4
wtkg.iheart.com,4
wwnc.iheart.com,4
www.actionnewsjax.com,4
www.affaritaliani.it,4
www.ajc.com,4
www.albanyherald.com,4
www.amazon.com,4
www.beaufortcountysc.gov,4
www.brproud.com,4
www.bu.edu,4
www.cbnews.fr,4
www.centralillinoisproud.com,4
www.cincinnati.com,4
www.cityclub.org,4
www.concordmonitor.com,4
www.conservativenewsdaily.net,4
www.couriermail.com.au,4
www.cpcc.edu,4
www.dailyworld.com,4
www.delcotimes.com,4
www.deseret.com,4
www.dglobe.com,4
www.duluthnewstribune.com,4
www.eastbaytimes.com,4
www.epi.org,4
www.erareardonrealty.com,4
www.essence.com,4
www.eventbrite.com.au,4
www.fox61.com,4
www.freedomforum.org,4
www.greenbaypressgazette.com,4
www.hackster.io,4
www.housingwire.com,4
www.iowapublicradio.org,4
www.jacksonville.com,4
www.juancole.com,4
www.k12dive.com,4
www.kaplanco.com,4
www.ktvb.com,4
www.leavenworthtimes.com,4
www.libertynation.com,4
www.linksproperty.com.au,4
www.littlepatriotslearning.com,4
www.localdvm.com,4
www.machiasnews.com,4
www.marklevinshow.com,4
www.marshfieldnewsherald.com,4
www.mcclatchydc.com,4
www.mdedge.com,4
www.mitchellrepublic.com,4
www.myarklamiss.com,4
www.naplesnews.com,4
www.nature.com,4
www.nbc12.com,4
www.nbcboston.com,4
www.nbcmiami.com,4
www.nbcphiladelphia.com,4
www.necn.com,4
www.news-press.com,4
www.newsbusters.org,4
www.nieuwsmotor.nl,4
www.nj.com,4
www.novara24news.it,4
www.oregonlive.com,4
www.ozarksfirst.com,4
www.pennlive.com,4
www.piazzapinerolese.it,4
www.publicradiotulsa.org,4
www.puritandownloads.com,4
www.redstate.com,4
www.rep-am.com,4
www.rochesterfirst.com,4
www.scarymommy.com,4
www.seattletimes.com,4
www.sermonaudio.com,4
www.sheboyganpress.com,4
www.signupgenius.com,4
www.startmag.it,4
www.stevenspointjournal.com,4
www.templehealth.org,4
www.themorningsun.com,4
www.thesunchronicle.com,4
www.timesherald.com,4
www.tpusa.com,4
www.trigtent.com,4
www.wate.com,4
www.wausaudailyherald.com,4
www.wdhn.com,4
www.williamsonhomepage.com,4
www.wisconsinrapidstribune.com,4
www.wkbn.com,4
www.wpr.org,4
www.wric.com,4
www.wsws.org,4
www.wwlp.com,4
100percentfedup.com,3
603alliance.org,3
abovethelaw.com,3
accessresearchknowledge.tumblr.com,3
action.greene2020.com,3
actu.fr,3
adage.com,3
allthatsnewz.com,3
amazonas1.com.br,3
americanfreenewsnetwork.org,3
amnc.it,3
blog.oxfordeconomics.com,3
buymusic.club,3
churchleaders.com,3
conventionofstates.com,3
dealmama.com,3
eastcentralreporter.com,3
editor.ne16.com,3
eppc.org,3
fedsoc.org,3
fee.org,3
feed.peoplerpeople.website,3
fondazionebottarilattes.it,3
fox17.com,3
foxlexington.com,3
freespeech.org,3
gadflyonthewallblog.com,3
hayspost.com,3
hutchpost.com,3
imprimis.hillsdale.edu,3
indivisibleventura.org,3
ipowerrichmond.com,3
itdoesnotaddup.com,3
kelo.com,3
komonews.com,3
kpfa.org,3
ktar.com,3
listserv.liv.ac.uk,3
magicbaltimore.com,3
majic945.com,3
marionrecord.com,3
metaldevastationradio.com,3
mioriente.com,3
